trial_id,fold,generator,generator_type,winning_model,penalized_loss
69,1,standard_ping_null,null,standard_ping,0.9975471531661321
69,2,standard_ping_null,null,null_no_coupling,1.0894297796952939
69,3,standard_ping_null,null,generic_hidden_oscillator,0.8596406755418871
69,4,standard_ping_null,null,sensory_drive_only,0.9168181091762051
69,5,standard_ping_null,null,eta_only,1.0032006419963408
70,0,standard_ping_null,null,eta_only,0.9446402185662456
70,1,standard_ping_null,null,eta_only,1.017089071620513
70,2,standard_ping_null,null,sensory_drive_only,0.8472130353196435
70,3,standard_ping_null,null,standard_ping,1.0396296266431002
70,4,standard_ping_null,null,colored_noise_alt,0.8811708536941885
70,5,standard_ping_null,null,generic_hidden_oscillator,0.992945459133696
71,0,standard_ping_null,null,colored_noise_alt,0.9939102677481207
71,1,standard_ping_null,null,colored_noise_alt,0.9919617494743768
71,2,standard_ping_null,null,sensory_drive_only,0.9091150979145936
71,3,standard_ping_null,null,eta_only,0.905612742605569
71,4,standard_ping_null,null,colored_noise_alt,0.9513403172604189
71,5,standard_ping_null,null,eta_only,1.043852228423523
72,0,standard_ping_null,null,zeta_only,0.9982407697266232
72,1,standard_ping_null,null,eta_only,0.8881116423648315
72,2,standard_ping_null,null,sensory_drive_only,1.0304863841522518
72,3,standard_ping_null,null,generic_hidden_oscillator,0.9984709800724173
72,4,standard_ping_null,null,zeta_only,1.0271574474514078
72,5,standard_ping_null,null,standard_ping,0.9787833572096066
73,0,standard_ping_null,null,null_no_coupling,1.1100382837640361
73,1,standard_ping_null,null,sensory_drive_only,0.9860339453817231
73,2,standard_ping_null,null,zeta_only,0.9096275482022413
73,3,standard_ping_null,null,zeta_only,0.7965916315288106
73,4,standard_ping_null,null,zeta_only,0.9762551943670366
73,5,standard_ping_null,null,generic_hidden_oscillator,0.9069371023192472
74,0,standard_ping_null,null,generic_hidden_oscillator,1.004862988404135
74,1,standard_ping_null,null,eta_only,1.0079359692608538
74,2,standard_ping_null,null,null_no_coupling,1.009026744716639
74,3,standard_ping_null,null,standard_ping,0.8086201098848612
74,4,standard_ping_null,null,sensory_drive_only,0.9514438289950646
74,5,standard_ping_null,null,sensory_drive_only,0.7953379958797449
75,0,standard_ping_null,null,colored_noise_alt,0.9132833472215757
75,1,standard_ping_null,null,standard_ping,0.9546161058335129
75,2,standard_ping_null,null,zeta_only,0.9974342333154423
75,3,standard_ping_null,null,colored_noise_alt,0.8756003496868194
75,4,standard_ping_null,null,sensory_drive_only,0.9374523788482328
75,5,standard_ping_null,null,sensory_drive_only,0.8059813900728043
76,0,standard_ping_null,null,generic_hidden_oscillator,0.9946781454850322
76,1,standard_ping_null,null,zeta_only,0.8626183108429588
76,2,standard_ping_null,null,standard_ping,0.9368671316221103
76,3,standard_ping_null,null,eta_only,0.9940858709846143
76,4,standard_ping_null,null,eta_only,0.9100230836598271
76,5,standard_ping_null,null,colored_noise_alt,0.8268254078760401
77,0,standard_ping_null,null,standard_ping,0.9468865678897239
77,1,standard_ping_null,null,zeta_only,0.8240029434963713
77,2,standard_ping_null,null,standard_ping,0.9528166006603277
77,3,standard_ping_null,null,sensory_drive_only,0.9059237259980563
77,4,standard_ping_null,null,sensory_drive_only,0.8468839250960329
77,5,standard_ping_null,null,eta_only,0.9562211015985232
78,0,standard_ping_null,null,zeta_only,0.9417448557766932
78,1,standard_ping_null,null,zeta_only,0.9158136623469257
78,2,standard_ping_null,null,sensory_drive_only,1.0694850952709858
78,3,standard_ping_null,null,generic_hidden_oscillator,0.8339913265341844
78,4,standard_ping_null,null,sensory_drive_only,0.8999902215052341
78,5,standard_ping_null,null,zeta_only,0.9590765617233898
79,0,standard_ping_null,null,standard_ping,1.0215308959060394
79,1,standard_ping_null,null,generic_hidden_oscillator,0.9647157116702938
79,2,standard_ping_null,null,null_no_coupling,0.8346565262968728
79,3,standard_ping_null,null,sensory_drive_only,1.0041767642400445
79,4,standard_ping_null,null,sensory_drive_only,0.8766653160828739
79,5,standard_ping_null,null,generic_hidden_oscillator,1.0512644869246885
80,0,standard_ping_null,null,standard_ping,0.8703289468696733
80,1,standard_ping_null,null,zeta_only,1.016789905746761
80,2,standard_ping_null,null,sensory_drive_only,1.033645840464237
80,3,standard_ping_null,null,standard_ping,1.0827702642828723
80,4,standard_ping_null,null,generic_hidden_oscillator,1.0561941830201051
80,5,standard_ping_null,null,zeta_only,1.0088112166640615
81,0,standard_ping_null,null,zeta_only,0.9033681788119902
81,1,standard_ping_null,null,colored_noise_alt,0.9881034836483596
81,2,standard_ping_null,null,zeta_only,1.0550986062326229
81,3,standard_ping_null,null,zeta_only,0.8855296453796706
81,4,standard_ping_null,null,zeta_only,1.003089587568943
81,5,standard_ping_null,null,eta_only,0.9770595887196021
82,0,standard_ping_null,null,zeta_only,0.980617820124975
82,1,standard_ping_null,null,zeta_only,0.9868654142899911
82,2,standard_ping_null,null,generic_hidden_oscillator,0.9438063536700716
82,3,standard_ping_null,null,colored_noise_alt,0.9114245572886406
82,4,standard_ping_null,null,standard_ping,0.8583703621752015
82,5,standard_ping_null,null,eta_only,0.926325520082357
83,0,standard_ping_null,null,standard_ping,0.9597176253285159
83,1,standard_ping_null,null,standard_ping,0.9004602609814217
83,2,standard_ping_null,null,zeta_only,1.0185711916475364
83,3,standard_ping_null,null,colored_noise_alt,0.9627793144672905
83,4,standard_ping_null,null,standard_ping,1.0250227115659631
83,5,standard_ping_null,null,zeta_only,0.9664332935282448
84,0,standard_ping_null,null,standard_ping,0.9689058802495679
84,1,standard_ping_null,null,eta_only,0.8938603550401155
84,2,standard_ping_null,null,sensory_drive_only,0.9129008022755057
84,3,standard_ping_null,null,eta_only,1.0741998485063096
84,4,standard_ping_null,null,zeta_only,0.8226353822790101
84,5,standard_ping_null,null,zeta_only,1.074512128833862
85,0,standard_ping_null,null,sensory_drive_only,0.8903851082823883
85,1,standard_ping_null,null,generic_hidden_oscillator,0.8265074108033661
85,2,standard_ping_null,null,eta_only,1.0079618543592488
85,3,standard_ping_null,null,sensory_drive_only,0.7616604306168411
85,4,standard_ping_null,null,eta_only,1.0490509761369946
85,5,standard_ping_null,null,eta_only,0.986742882739678
86,0,standard_ping_null,null,standard_ping,1.023962302748242
86,1,standard_ping_null,null,colored_noise_alt,0.851365414978597
86,2,standard_ping_null,null,generic_hidden_oscillator,0.9553381258047317
86,3,standard_ping_null,null,generic_hidden_oscillator,0.7661255949650321
86,4,standard_ping_null,null,generic_hidden_oscillator,0.8537495388279375
86,5,standard_ping_null,null,colored_noise_alt,0.9444702561951279
87,0,standard_ping_null,null,zeta_only,0.9850111934948061
87,1,standard_ping_null,null,eta_only,0.9615478735820561
87,2,standard_ping_null,null,standard_ping,1.0565903455498815
87,3,standard_ping_null,null,zeta_only,0.9702536512756641
87,4,standard_ping_null,null,colored_noise_alt,0.9825447908914223
87,5,standard_ping_null,null,eta_only,0.9697988013412615
88,0,standard_ping_null,null,sensory_drive_only,0.98619755757133
88,1,standard_ping_null,null,generic_hidden_oscillator,0.9684624707065558
88,2,standard_ping_null,null,eta_only,0.9058674997457213
88,3,standard_ping_null,null,eta_only,1.1298865678594787
88,4,standard_ping_null,null,eta_only,1.023006843592339
88,5,standard_ping_null,null,colored_noise_alt,0.9360546636441915
89,0,standard_ping_null,null,replay_only_basis,0.9744477453695328
89,1,standard_ping_null,null,standard_ping,0.9719877709367803
89,2,standard_ping_null,null,standard_ping,0.9752475366159559
89,3,standard_ping_null,null,eta_only,0.8948332716478391
89,4,standard_ping_null,null,sensory_drive_only,1.0434683196510819
89,5,standard_ping_null,null,eta_only,1.0561687238763957
90,0,standard_ping_null,null,standard_ping,0.8884786701376562
90,1,standard_ping_null,null,colored_noise_alt,0.946678387960751
90,2,standard_ping_null,null,zeta_only,0.9048113039768036
90,3,standard_ping_null,null,zeta_only,0.9958474881538867
90,4,standard_ping_null,null,standard_ping,0.9505084270468168
90,5,standard_ping_null,null,zeta_only,0.976426568348694
91,0,standard_ping_null,null,colored_noise_alt,1.1081887302242233
91,1,standard_ping_null,null,standard_ping,0.9648793970380684
91,2,standard_ping_null,null,eta_only,0.9963191522473775
91,3,standard_ping_null,null,colored_noise_alt,1.0489893159532422
91,4,standard_ping_null,null,eta_only,0.8780586612613223
91,5,standard_ping_null,null,eta_only,0.8787840718344422
92,0,standard_ping_null,null,colored_noise_alt,0.9853294001676008
92,1,standard_ping_null,null,standard_ping,0.9286046943810992
92,2,standard_ping_null,null,sensory_drive_only,0.9560145710098022
92,3,standard_ping_null,null,sensory_drive_only,0.8473833697563126
92,4,standard_ping_null,null,sensory_drive_only,0.9206769045833447
92,5,standard_ping_null,null,sensory_drive_only,0.9820560474843852
93,0,standard_ping_null,null,standard_ping,0.9993848919154933
93,1,standard_ping_null,null,standard_ping,1.0012746684308191
93,2,standard_ping_null,null,generic_hidden_oscillator,0.9746576995329713
93,3,standard_ping_null,null,standard_ping,0.8838956737886615
93,4,standard_ping_null,null,standard_ping,0.8787066819803575
93,5,standard_ping_null,null,null_no_coupling,1.042095851137341
94,0,standard_ping_null,null,standard_ping,0.8087700975838487
94,1,standard_ping_null,null,sensory_drive_only,0.9818179615564687
94,2,standard_ping_null,null,zeta_only,1.0108383454350973
94,3,standard_ping_null,null,generic_hidden_oscillator,0.9609007720230525
94,4,standard_ping_null,null,sensory_drive_only,0.9803963660425034
94,5,standard_ping_null,null,generic_hidden_oscillator,0.8675356777401747
95,0,standard_ping_null,null,eta_only,0.9138938493482592
95,1,standard_ping_null,null,standard_ping,0.9103518927207684
95,2,standard_ping_null,null,sensory_drive_only,0.9739620409175644
95,3,standard_ping_null,null,standard_ping,0.94912780819985
95,4,standard_ping_null,null,generic_hidden_oscillator,1.025726471263755
95,5,standard_ping_null,null,eta_only,0.9563071117895457
96,0,standard_ping_null,null,colored_noise_alt,0.8601444229973263
96,1,standard_ping_null,null,standard_ping,0.9987043093113008
96,2,standard_ping_null,null,generic_hidden_oscillator,0.8159111925130715
96,3,standard_ping_null,null,colored_noise_alt,0.933724891532141
96,4,standard_ping_null,null,eta_only,1.0026980152471432
96,5,standard_ping_null,null,generic_hidden_oscillator,0.9141709673321275
97,0,standard_ping_null,null,sensory_drive_only,1.0143359300335348
97,1,standard_ping_null,null,standard_ping,0.9127100175115214
97,2,standard_ping_null,null,colored_noise_alt,0.8892597578294689
97,3,standard_ping_null,null,standard_ping,0.8092132699990127
97,4,standard_ping_null,null,sensory_drive_only,0.8962946632213721
97,5,standard_ping_null,null,eta_only,0.9797745619324171
98,0,standard_ping_null,null,sensory_drive_only,0.8949847074514505
98,1,standard_ping_null,null,replay_only_basis,0.8959481438606874
98,2,standard_ping_null,null,generic_hidden_oscillator,0.897687562959971
98,3,standard_ping_null,null,generic_hidden_oscillator,0.9206969152827343
98,4,standard_ping_null,null,zeta_only,1.11045471017449
98,5,standard_ping_null,null,generic_hidden_oscillator,0.8947851554729684
99,0,standard_ping_null,null,colored_noise_alt,0.8510875903105942
99,1,standard_ping_null,null,sensory_drive_only,1.1835433179630312
99,2,standard_ping_null,null,generic_hidden_oscillator,0.8495129505397834
99,3,standard_ping_null,null,standard_ping,0.8907906450357543
99,4,standard_ping_null,null,sensory_drive_only,0.9579654937579466
99,5,standard_ping_null,null,eta_only,0.8996845650921408
100,0,standard_ping_null,null,standard_ping,1.0896013707562167
100,1,standard_ping_null,null,zeta_only,0.9426675982503374
100,2,standard_ping_null,null,generic_hidden_oscillator,0.9394625703941288
100,3,standard_ping_null,null,zeta_only,0.9869767313634443
100,4,standard_ping_null,null,sensory_drive_only,0.8482777349541865
100,5,standard_ping_null,null,zeta_only,1.0180309387845123
101,0,standard_ping_null,null,sensory_drive_only,0.88404410682837
101,1,standard_ping_null,null,eta_only,1.0163122812160017
101,2,standard_ping_null,null,eta_only,0.8894180305790966
101,3,standard_ping_null,null,eta_only,1.0347560431743232
101,4,standard_ping_null,null,standard_ping,0.8497188181097006
101,5,standard_ping_null,null,standard_ping,0.9660991640462124
102,0,standard_ping_null,null,colored_noise_alt,0.9079620528503004
102,1,standard_ping_null,null,standard_ping,0.9559467306566654
102,2,standard_ping_null,null,generic_hidden_oscillator,0.8195276750135057
102,3,standard_ping_null,null,eta_only,0.9523641644864349
102,4,standard_ping_null,null,eta_only,0.9815486552094684
102,5,standard_ping_null,null,generic_hidden_oscillator,0.8596866772020015
103,0,standard_ping_null,null,colored_noise_alt,1.0687348111915425
103,1,standard_ping_null,null,eta_only,1.015683400298825
103,2,standard_ping_null,null,eta_only,1.0452634714119406
103,3,standard_ping_null,null,generic_hidden_oscillator,0.9355442490288276
103,4,standard_ping_null,null,generic_hidden_oscillator,0.8682277791160493
103,5,standard_ping_null,null,generic_hidden_oscillator,0.8881727419967453
104,0,standard_ping_null,null,eta_only,0.9491417857760998
104,1,standard_ping_null,null,standard_ping,0.9279704220692039
104,2,standard_ping_null,null,eta_only,0.921128603632069
104,3,standard_ping_null,null,null_no_coupling,0.9298071617331183
104,4,standard_ping_null,null,colored_noise_alt,0.9846641383438408
104,5,standard_ping_null,null,colored_noise_alt,0.9327822315332609
105,0,standard_ping_null,null,zeta_only,0.9785481984443751
105,1,standard_ping_null,null,sensory_drive_only,0.9988829896093361
105,2,standard_ping_null,null,eta_only,0.9302944612176975
105,3,standard_ping_null,null,colored_noise_alt,0.9322051384945027
105,4,standard_ping_null,null,standard_ping,0.9842035215248085
105,5,standard_ping_null,null,sensory_drive_only,0.9810200754062766
106,0,standard_ping_null,null,sensory_drive_only,1.0055405655978233
106,1,standard_ping_null,null,standard_ping,0.9576795449229643
106,2,standard_ping_null,null,zeta_only,0.902490527418746
106,3,standard_ping_null,null,eta_only,1.0160465791377058
106,4,standard_ping_null,null,standard_ping,0.8799912587963354
106,5,standard_ping_null,null,zeta_only,1.0758566405543712
107,0,standard_ping_null,null,sensory_drive_only,1.052897469372039
107,1,standard_ping_null,null,generic_hidden_oscillator,0.846965598409433
107,2,standard_ping_null,null,generic_hidden_oscillator,0.9683791601254274
107,3,standard_ping_null,null,null_no_coupling,1.0109796737902585
107,4,standard_ping_null,null,generic_hidden_oscillator,0.9866517489961891
107,5,standard_ping_null,null,sensory_drive_only,0.9279094611974932
108,0,standard_ping_null,null,colored_noise_alt,1.0403801316733994
108,1,standard_ping_null,null,sensory_drive_only,0.9354064802997443
108,2,standard_ping_null,null,zeta_only,0.8974273968646794
108,3,standard_ping_null,null,eta_only,0.9813881922313628
108,4,standard_ping_null,null,zeta_only,0.9100998710481919
108,5,standard_ping_null,null,colored_noise_alt,1.060419507699465
109,0,standard_ping_null,null,zeta_only,0.9044461148315112
109,1,standard_ping_null,null,zeta_only,0.9824486183385271
109,2,standard_ping_null,null,sensory_drive_only,0.9248095936661949
109,3,standard_ping_null,null,sensory_drive_only,0.9868170972640562
109,4,standard_ping_null,null,null_no_coupling,0.89708415354671
109,5,standard_ping_null,null,eta_only,0.8906191405417372
110,0,standard_ping_null,null,standard_ping,0.9243445652554777
110,1,standard_ping_null,null,eta_only,0.9588597148633408
110,2,standard_ping_null,null,colored_noise_alt,1.0248949360233999
110,3,standard_ping_null,null,zeta_only,0.9512038246307445
110,4,standard_ping_null,null,zeta_only,0.9604320431879287
110,5,standard_ping_null,null,sensory_drive_only,0.9393847468196701
111,0,replay_only_null,null,zeta_only,0.9052321672284808
111,1,replay_only_null,null,sensory_drive_only,0.8753933301286992
111,2,replay_only_null,null,null_no_coupling,0.9001588854294368
111,3,replay_only_null,null,eta_only,0.9230359762238378
111,4,replay_only_null,null,null_no_coupling,0.9842480558633929
111,5,replay_only_null,null,generic_hidden_oscillator,1.0542052016257442
112,0,replay_only_null,null,sensory_drive_only,1.0020149918538743
112,1,replay_only_null,null,sensory_drive_only,1.1308428123340597
112,2,replay_only_null,null,eta_only,0.9238523283825791
112,3,replay_only_null,null,zeta_only,0.9069062051628848
112,4,replay_only_null,null,null_no_coupling,1.0443159350108684
112,5,replay_only_null,null,eta_only,0.9793518174656123
113,0,replay_only_null,null,null_no_coupling,0.9026867342084702
113,1,replay_only_null,null,colored_noise_alt,0.8762396235709284
113,2,replay_only_null,null,sensory_drive_only,0.8153779934836491
113,3,replay_only_null,null,generic_hidden_oscillator,1.125846492907436
113,4,replay_only_null,null,zeta_only,0.9397132652536331
113,5,replay_only_null,null,null_no_coupling,0.8424272982281902
114,0,replay_only_null,null,sensory_drive_only,1.0263586284326327
114,1,replay_only_null,null,colored_noise_alt,0.9934743959195591
114,2,replay_only_null,null,colored_noise_alt,1.0166931509820971
114,3,replay_only_null,null,eta_only,0.8793254009075637
114,4,replay_only_null,null,sensory_drive_only,1.00595010608376
114,5,replay_only_null,null,zeta_only,0.9683943289913347
115,0,replay_only_null,null,generic_hidden_oscillator,0.9847342757973732
115,1,replay_only_null,null,zeta_only,0.9511620127953405
115,2,replay_only_null,null,sensory_drive_only,0.8946504365304472
115,3,replay_only_null,null,null_no_coupling,0.900860928225141
115,4,replay_only_null,null,zeta_only,0.8628184889453233
115,5,replay_only_null,null,eta_only,0.914488574860334
116,0,replay_only_null,null,eta_only,1.013248744799747
116,1,replay_only_null,null,zeta_only,0.9402667231094067
116,2,replay_only_null,null,sensory_drive_only,0.8910579626502055
116,3,replay_only_null,null,eta_only,0.9320226948723601
116,4,replay_only_null,null,colored_noise_alt,0.970271291911541
116,5,replay_only_null,null,null_no_coupling,0.864964842442538
117,0,replay_only_null,null,sensory_drive_only,0.9933589596952473
117,1,replay_only_null,null,null_no_coupling,0.953962869711536
117,2,replay_only_null,null,null_no_coupling,0.9179659566422469
117,3,replay_only_null,null,colored_noise_alt,0.8565820004406143
117,4,replay_only_null,null,colored_noise_alt,1.0143472435287069
117,5,replay_only_null,null,sensory_drive_only,0.8784435058604818
118,0,replay_only_null,null,zeta_only,1.030783763323
118,1,replay_only_null,null,eta_only,0.9707557273697874
118,2,replay_only_null,null,generic_hidden_oscillator,0.9293882340742702
118,3,replay_only_null,null,sensory_drive_only,0.9535748185536065
118,4,replay_only_null,null,null_no_coupling,0.9423643338423178
118,5,replay_only_null,null,colored_noise_alt,0.9639885299237732
119,0,replay_only_null,null,colored_noise_alt,0.9303248634643346
119,1,replay_only_null,null,colored_noise_alt,1.00404091917627
119,2,replay_only_null,null,null_no_coupling,0.9400434145046294
119,3,replay_only_null,null,null_no_coupling,0.8527397851274767
119,4,replay_only_null,null,zeta_only,0.9108641525445296
119,5,replay_only_null,null,sensory_drive_only,0.9660451379413013
120,0,replay_only_null,null,generic_hidden_oscillator,0.8218578736440763
120,1,replay_only_null,null,sensory_drive_only,0.939389742704996
120,2,replay_only_null,null,eta_only,0.8987727798931414
120,3,replay_only_null,null,null_no_coupling,0.7654137861359274
120,4,replay_only_null,null,sensory_drive_only,1.0305677134999105
120,5,replay_only_null,null,eta_only,0.8507525141020016
121,0,replay_only_null,null,eta_only,0.956022589853947
121,1,replay_only_null,null,null_no_coupling,0.7952926353362049
121,2,replay_only_null,null,colored_noise_alt,0.9744658843082864
121,3,replay_only_null,null,sensory_drive_only,0.9554741825732904
121,4,replay_only_null,null,null_no_coupling,1.0221088907094797
121,5,replay_only_null,null,colored_noise_alt,1.0718771496948993
122,0,replay_only_null,null,eta_only,0.9415350762060684
122,1,replay_only_null,null,null_no_coupling,0.9868912088729529
122,2,replay_only_null,null,sensory_drive_only,0.8932110943067736
122,3,replay_only_null,null,eta_only,0.9451744460895086
122,4,replay_only_null,null,replay_only_basis,1.0875846862418124
122,5,replay_only_null,null,sensory_drive_only,0.9292922361238443
123,0,replay_only_null,null,eta_only,0.9704035963051819
123,1,replay_only_null,null,colored_noise_alt,0.8695882205951939
123,2,replay_only_null,null,replay_only_basis,1.0682742410360189
123,3,replay_only_null,null,colored_noise_alt,1.0275596235424902
123,4,replay_only_null,null,eta_only,1.0020782528264929
123,5,replay_only_null,null,colored_noise_alt,1.0182692026308213
124,0,replay_only_null,null,null_no_coupling,0.9155520106915912
124,1,replay_only_null,null,generic_hidden_oscillator,0.9251872674408048
124,2,replay_only_null,null,null_no_coupling,0.9265448766034432
124,3,replay_only_null,null,generic_hidden_oscillator,1.0384438174791313
124,4,replay_only_null,null,null_no_coupling,0.9853140885202505
124,5,replay_only_null,null,generic_hidden_oscillator,0.9149599976637501
125,0,replay_only_null,null,colored_noise_alt,0.8609892999375073
125,1,replay_only_null,null,eta_only,1.0106924823021783
125,2,replay_only_null,null,sensory_drive_only,0.9889277775759905
125,3,replay_only_null,null,null_no_coupling,1.0796788114611824
125,4,replay_only_null,null,eta_only,0.8532449157915403
125,5,replay_only_null,null,colored_noise_alt,1.1127693998729415
126,0,replay_only_null,null,colored_noise_alt,0.9348762969376148
126,1,replay_only_null,null,sensory_drive_only,1.0286430966249394
126,2,replay_only_null,null,generic_hidden_oscillator,0.9140229584258182
126,3,replay_only_null,null,generic_hidden_oscillator,0.9588220700997124
126,4,replay_only_null,null,generic_hidden_oscillator,0.8208101815351306
126,5,replay_only_null,null,eta_only,0.7918925070896056
127,0,replay_only_null,null,zeta_only,1.0096165339383198
127,1,replay_only_null,null,null_no_coupling,0.9764831138130788
127,2,replay_only_null,null,replay_only_basis,0.887869641245908
127,3,replay_only_null,null,eta_only,0.9594110692709097
127,4,replay_only_null,null,null_no_coupling,0.8757108652114926
127,5,replay_only_null,null,null_no_coupling,0.8717040479632417
128,0,replay_only_null,null,colored_noise_alt,0.9434272946874703
128,1,replay_only_null,null,sensory_drive_only,0.9486945051728731
128,2,replay_only_null,null,sensory_drive_only,1.145276820620035
128,3,replay_only_null,null,sensory_drive_only,0.9339995337280227
128,4,replay_only_null,null,zeta_only,0.9874191504105966
128,5,replay_only_null,null,null_no_coupling,1.001223226405568
129,0,replay_only_null,null,generic_hidden_oscillator,0.9507509269135931
129,1,replay_only_null,null,sensory_drive_only,0.8634459319876551
129,2,replay_only_null,null,null_no_coupling,0.9191377437300599
129,3,replay_only_null,null,colored_noise_alt,1.0268950256301204
129,4,replay_only_null,null,replay_only_basis,1.1788190235554254
129,5,replay_only_null,null,sensory_drive_only,0.9077769294732743
130,0,replay_only_null,null,null_no_coupling,0.97836095241554
130,1,replay_only_null,null,generic_hidden_oscillator,0.9457358005205465
130,2,replay_only_null,null,null_no_coupling,1.011938547848669
130,3,replay_only_null,null,null_no_coupling,0.8160516243008136
130,4,replay_only_null,null,null_no_coupling,0.9706342034483005
130,5,replay_only_null,null,eta_only,1.006528175559596
131,0,replay_only_null,null,null_no_coupling,0.982548895401394
131,1,replay_only_null,null,replay_only_basis,0.9449354330322346
131,2,replay_only_null,null,colored_noise_alt,1.0450589339892131
131,3,replay_only_null,null,sensory_drive_only,0.8873925059012768
131,4,replay_only_null,null,null_no_coupling,0.8804985756563467
131,5,replay_only_null,null,replay_only_basis,0.9003773077853285
132,0,replay_only_null,null,eta_only,0.9838109613511009
132,1,replay_only_null,null,replay_only_basis,0.9785292217126569
132,2,replay_only_null,null,eta_only,0.7851700906217397
132,3,replay_only_null,null,eta_only,0.873401359042902
132,4,replay_only_null,null,generic_hidden_oscillator,0.8884950069871972
132,5,replay_only_null,null,sensory_drive_only,0.9483024531959875
133,0,replay_only_null,null,eta_only,0.9234707279547867
133,1,replay_only_null,null,sensory_drive_only,0.8925476322928128
133,2,replay_only_null,null,generic_hidden_oscillator,0.9036200450387197
133,3,replay_only_null,null,zeta_only,1.0400533370879999
133,4,replay_only_null,null,eta_only,0.8617769074145538
133,5,replay_only_null,null,eta_only,0.8089091235787907
134,0,replay_only_null,null,eta_only,0.9090282187380461
134,1,replay_only_null,null,null_no_coupling,0.8929377208629967
134,2,replay_only_null,null,colored_noise_alt,0.8934432986055054
134,3,replay_only_null,null,replay_only_basis,1.0584986560695304
134,4,replay_only_null,null,zeta_only,0.9157283502915323
134,5,replay_only_null,null,generic_hidden_oscillator,0.9961245421160195
135,0,replay_only_null,null,zeta_only,0.8322646881754687
135,1,replay_only_null,null,null_no_coupling,0.8634833251547096
135,2,replay_only_null,null,zeta_only,0.9321571093594141
135,3,replay_only_null,null,null_no_coupling,0.988315222852895
135,4,replay_only_null,null,eta_only,0.972417296455043
135,5,replay_only_null,null,sensory_drive_only,0.8776282733643832
136,0,replay_only_null,null,null_no_coupling,0.9154650702048232
136,1,replay_only_null,null,zeta_only,1.0265220091431047
136,2,replay_only_null,null,null_no_coupling,0.9809934877102102
136,3,replay_only_null,null,eta_only,0.9262737884295555
136,4,replay_only_null,null,null_no_coupling,0.8922074916325412
136,5,replay_only_null,null,generic_hidden_oscillator,0.8867415085789797
137,0,replay_only_null,null,zeta_only,0.9206841556451956
137,1,replay_only_null,null,generic_hidden_oscillator,0.8504861705801775
137,2,replay_only_null,null,eta_only,0.9934271330319258
137,3,replay_only_null,null,zeta_only,1.0629786496004907
137,4,replay_only_null,null,eta_only,0.8805315158592563
137,5,replay_only_null,null,null_no_coupling,0.9793569832600237
138,0,replay_only_null,null,eta_only,0.9877179921843183
138,1,replay_only_null,null,eta_only,0.9383800983761541
138,2,replay_only_null,null,null_no_coupling,0.8251600873638244
138,3,replay_only_null,null,sensory_drive_only,0.8431708475491213
138,4,replay_only_null,null,sensory_drive_only,0.9442068226458891
138,5,replay_only_null,null,null_no_coupling,1.0509695051291468
139,0,replay_only_null,null,sensory_drive_only,1.0670803272734415
139,1,replay_only_null,null,eta_only,1.0080749647098342
139,2,replay_only_null,null,zeta_only,0.8727268968602496
139,3,replay_only_null,null,eta_only,1.1287317380592357
139,4,replay_only_null,null,sensory_drive_only,1.0062014672551223
139,5,replay_only_null,null,zeta_only,1.0098522491659647
140,0,replay_only_null,null,colored_noise_alt,1.0414250910168161
140,1,replay_only_null,null,sensory_drive_only,0.8818943261032891
140,2,replay_only_null,null,generic_hidden_oscillator,0.8893760056944103
140,3,replay_only_null,null,sensory_drive_only,1.0962268063758014
140,4,replay_only_null,null,zeta_only,0.887366246523941
140,5,replay_only_null,null,eta_only,0.9604776416400607
141,0,replay_only_null,null,eta_only,1.0540128645221214
141,1,replay_only_null,null,colored_noise_alt,1.07304052259935
141,2,replay_only_null,null,null_no_coupling,0.9015225293909923
141,3,replay_only_null,null,colored_noise_alt,1.0298322438599934
141,4,replay_only_null,null,null_no_coupling,0.9133084349065169
141,5,replay_only_null,null,null_no_coupling,0.9781202786727262
142,0,replay_only_null,null,generic_hidden_oscillator,1.0026904719004057
142,1,replay_only_null,null,colored_noise_alt,1.057776924007546
142,2,replay_only_null,null,zeta_only,0.9183596175943175
142,3,replay_only_null,null,zeta_only,0.962889806794818
142,4,replay_only_null,null,null_no_coupling,0.7447597545384036
142,5,replay_only_null,null,zeta_only,1.0144388779066773
143,0,replay_only_null,null,null_no_coupling,0.9421873746730314
143,1,replay_only_null,null,sensory_drive_only,0.9696533851603277
143,2,replay_only_null,null,eta_only,0.9662434440542484
143,3,replay_only_null,null,zeta_only,0.8713798029110671
143,4,replay_only_null,null,eta_only,0.8311028312968418
143,5,replay_only_null,null,eta_only,0.8993930581693815
144,0,replay_only_null,null,sensory_drive_only,1.0067374284737807
144,1,replay_only_null,null,sensory_drive_only,0.9534616911484244
144,2,replay_only_null,null,colored_noise_alt,1.0629974829792896
144,3,replay_only_null,null,zeta_only,1.0797085986378678
144,4,replay_only_null,null,replay_only_basis,1.0115467873308028
144,5,replay_only_null,null,sensory_drive_only,0.9572227174560064
145,0,replay_only_null,null,null_no_coupling,0.9835256349850534
145,1,replay_only_null,null,colored_noise_alt,0.9855833596255176
145,2,replay_only_null,null,eta_only,0.9263254268770199
145,3,replay_only_null,null,sensory_drive_only,1.0589196688696845
145,4,replay_only_null,null,replay_only_basis,0.9625396240100927
145,5,replay_only_null,null,sensory_drive_only,0.9847200921728677
146,0,replay_only_null,null,null_no_coupling,0.9609225798056793
146,1,replay_only_null,null,null_no_coupling,0.9827679160672546
